정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
서대전역네거리,22040,1,원내동공영차고지 - 원내동공영차고지,2023-02,일반인,0,0,67,231,48,338,127,654,287,1177,144,934,141,550,210,518,145,575,231,769,153,522,193,443,185,534,168,701,191,752,110,330,42,275,37,203,29,132,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,1,원내동공영차고지 - 원내동공영차고지,2023-02,어린이,0,0,0,0,0,0,0,0,0,3,0,0,5,2,3,5,3,4,2,5,0,8,2,6,1,7,0,8,1,8,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,1,원내동공영차고지 - 원내동공영차고지,2023-02,청소년,0,0,1,0,0,6,3,17,6,35,10,20,8,33,26,33,15,37,13,54,10,34,15,18,10,47,18,49,23,25,3,17,3,12,0,15,2,7,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,1,원내동공영차고지 - 원내동공영차고지,2023-02,경로,0,0,0,2,1,6,0,10,2,28,5,16,7,18,5,24,4,23,10,22,7,24,6,16,3,13,4,22,1,12,1,5,2,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,1,원내동공영차고지 - 원내동공영차고지,2023-02,장애인,0,0,2,0,1,1,0,0,0,0,0,0,1,0,2,2,1,0,1,3,0,0,2,4,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,1,원내동공영차고지 - 원내동공영차고지,2023-02,국가유공자,0,0,0,0,0,1,0,1,0,1,0,0,3,1,2,2,1,4,0,5,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,119,안산동 - 안산동,2023-02,일반인,0,0,0,0,13,22,58,235,152,399,107,399,125,277,121,267,110,294,136,334,129,243,154,267,193,288,201,279,198,219,135,136,85,89,89,76,53,76,16,26,0,0,0,0,0,0,0,0,
서대전역네거리,22040,119,안산동 - 안산동,2023-02,어린이,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,6,4,2,11,5,2,4,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,119,안산동 - 안산동,2023-02,청소년,0,0,0,0,0,0,1,14,4,5,5,9,2,12,0,7,0,11,3,24,3,14,2,13,5,21,17,18,10,18,3,6,1,5,1,6,2,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,119,안산동 - 안산동,2023-02,경로,0,0,0,0,0,2,0,1,8,8,16,10,13,10,11,26,19,11,13,12,13,11,13,13,7,10,12,7,6,8,6,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,119,안산동 - 안산동,2023-02,장애인,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,1,1,2,2,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,119,안산동 - 안산동,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,20,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,5,5,0,0,19,51,0,0,3,19,3,12,2,27,0,0,2,23,5,9,0,0,0,0,10,32,4,16,0,0,3,2,1,4,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,20,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,20,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,20,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,20,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,20,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,2002,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,1,0,0,37,3,40,13,96,7,78,7,78,11,54,2,45,6,75,10,75,7,60,17,71,11,71,9,51,3,50,3,30,0,33,0,17,0,5,0,0,0,0,0,0,0,0,
서대전역네거리,22040,2002,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,2002,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,0,3,0,2,0,1,0,3,0,4,0,3,0,8,1,8,0,8,0,6,0,4,0,7,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,2002,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,0,0,1,0,4,1,9,1,19,0,9,0,11,0,20,2,9,0,3,0,3,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,2002,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,14,0,1,0,1,0,2,1,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,2002,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,9,0,0,0,0,0,2,0,6,0,3,0,2,0,2,0,1,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,201,원내동공영차고지 - 원내동공영차고지,2023-02,일반인,0,0,0,0,99,176,237,469,385,878,346,642,402,581,545,591,372,518,449,647,453,571,547,533,421,536,367,582,420,712,273,334,136,301,192,199,125,140,7,13,0,0,0,0,0,0,0,0,
서대전역네거리,22040,201,원내동공영차고지 - 원내동공영차고지,2023-02,어린이,0,0,0,0,0,0,0,1,0,1,1,3,5,4,3,6,3,2,2,3,3,9,3,1,0,11,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,201,원내동공영차고지 - 원내동공영차고지,2023-02,청소년,0,0,0,0,5,3,7,32,12,21,28,27,41,32,51,21,34,31,33,36,41,41,33,41,31,50,30,48,47,35,27,14,11,16,15,14,8,5,2,1,0,0,0,0,0,0,0,0,
서대전역네거리,22040,201,원내동공영차고지 - 원내동공영차고지,2023-02,경로,0,0,0,0,1,2,1,9,8,7,17,13,11,30,18,45,9,31,14,19,20,30,17,42,13,16,3,13,7,8,4,4,1,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,
서대전역네거리,22040,201,원내동공영차고지 - 원내동공영차고지,2023-02,장애인,0,0,0,0,0,0,0,3,3,0,1,3,4,1,2,1,1,2,3,2,4,1,0,1,0,1,1,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
