정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-06,일반인,0,0,0,0,2,49,4,113,12,169,16,118,17,154,14,156,23,182,12,173,19,220,21,165,24,239,16,216,28,251,18,172,14,103,19,159,4,82,3,15,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-06,어린이,0,0,0,0,0,0,0,0,0,4,0,1,0,2,1,2,1,0,6,1,1,4,0,8,3,1,3,2,1,6,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-06,청소년,0,0,0,0,0,4,0,10,6,4,0,3,0,6,1,9,0,11,1,15,0,6,1,14,6,33,3,31,4,9,1,13,4,11,3,19,0,5,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-06,경로,0,0,0,0,0,2,1,2,2,0,0,4,0,5,0,5,1,4,0,3,0,1,0,4,0,3,0,4,1,4,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-06,장애인,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,일반인,0,0,0,0,52,5,12,0,0,0,101,16,16,5,90,15,7,3,20,6,24,10,3,0,18,9,21,4,13,8,1,1,23,11,0,0,3,2,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,경로,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-06,일반인,0,0,0,0,0,88,7,284,23,262,29,250,38,216,35,247,44,285,41,252,36,305,49,378,43,355,50,424,60,355,43,293,21,191,25,243,4,151,2,24,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,1,4,7,1,9,1,12,1,0,1,5,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-06,청소년,0,0,0,0,0,3,0,70,0,32,0,16,2,18,0,46,4,109,1,32,4,28,5,150,4,195,8,79,6,66,5,41,0,20,0,33,2,17,0,3,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-06,경로,0,0,0,0,0,6,0,0,3,5,1,9,4,3,2,15,1,18,0,8,0,10,0,13,1,12,0,10,1,14,0,1,0,7,0,1,0,7,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-06,장애인,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-06,국가유공자,0,0,0,0,0,4,0,0,1,0,1,0,1,0,0,3,0,1,0,2,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,31,서남부터미널기점 - 서남부터미널종점,2023-06,일반인,0,0,0,0,29,0,0,0,0,0,14,0,0,0,0,0,79,1,9,0,0,0,0,0,0,0,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,31,서남부터미널기점 - 서남부터미널종점,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,31,서남부터미널기점 - 서남부터미널종점,2023-06,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,31,서남부터미널기점 - 서남부터미널종점,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,311,신대차고지 - 신대차고지,2023-06,일반인,0,0,0,0,0,115,8,226,34,355,42,332,41,304,37,328,27,354,29,402,34,354,30,370,39,471,42,445,44,433,31,328,21,167,15,191,14,121,3,41,0,0,0,0,0,0,0,0,
산성네거리,22280,311,신대차고지 - 신대차고지,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,19,2,29,4,43,6,39,3,9,0,4,1,9,4,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,
