정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,0,0,6,22,1,59,16,146,13,137,25,126,16,181,16,166,10,141,23,188,25,184,35,282,15,231,24,293,13,158,16,124,16,132,4,108,0,12,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,1,1,2,0,5,3,1,1,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,0,2,0,8,5,8,1,2,0,0,0,8,1,10,1,19,1,12,0,33,6,43,4,20,2,31,4,16,1,9,0,17,0,4,0,5,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,6,1,5,1,2,1,3,0,1,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-03,국가유공자,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,일반인,0,0,0,0,10,29,0,0,0,0,91,44,14,5,90,3,9,7,22,9,15,4,0,0,12,7,12,8,21,20,4,3,11,8,0,0,5,2,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,청소년,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-03,일반인,0,0,0,0,1,66,15,271,20,307,33,272,62,240,43,287,39,364,19,331,39,392,63,459,52,562,43,514,66,469,44,258,30,208,20,208,13,139,0,24,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-03,어린이,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,1,0,0,1,1,4,1,7,2,3,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-03,청소년,0,0,0,0,0,6,0,76,1,38,0,12,1,15,0,25,3,33,0,36,0,39,7,134,10,313,10,122,9,113,3,62,3,41,2,37,3,35,1,1,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-03,경로,0,0,0,0,0,3,2,0,0,3,2,2,2,9,1,10,2,20,1,7,1,7,1,15,1,14,0,16,0,3,0,2,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-03,장애인,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,14,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,301,봉산동기점 - 봉산동기점,2023-03,국가유공자,0,0,0,0,0,3,0,0,0,1,0,1,1,2,0,3,1,0,0,3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,
