정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,0,0,0,17,3,53,12,97,17,89,20,126,15,123,16,135,15,125,15,145,16,174,27,224,9,157,15,271,13,115,14,125,12,122,4,58,0,13,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,2,1,1,1,3,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,0,2,0,2,1,6,0,6,0,4,0,16,4,11,0,15,3,11,4,12,5,11,0,7,1,14,1,4,1,6,4,8,3,9,0,1,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,0,0,0,2,0,7,0,0,0,0,0,4,0,4,0,4,0,3,0,7,0,2,0,4,0,2,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,115,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,일반인,0,0,0,0,0,8,0,0,0,0,25,13,12,2,94,12,3,0,23,15,20,4,15,2,24,10,14,5,14,21,2,6,10,6,0,0,13,5,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,청소년,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
산성네거리,22280,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
