정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
목양초등학교,23280,614,대한통운종점 - 대한통운종점,2023-04,일반인,0,0,0,0,9,11,99,32,133,71,46,56,22,20,15,33,41,55,9,92,12,72,6,83,19,121,30,132,12,246,6,141,14,105,3,106,15,86,1,21,0,0,0,0,0,0,0,0,
목양초등학교,23280,614,대한통운종점 - 대한통운종점,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,5,3,6,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
목양초등학교,23280,614,대한통운종점 - 대한통운종점,2023-04,청소년,0,0,0,0,0,1,0,0,2,0,5,1,1,5,3,4,0,14,0,18,0,8,0,19,1,35,3,26,2,23,2,12,1,17,0,24,0,3,0,1,0,0,0,0,0,0,0,0,
목양초등학교,23280,614,대한통운종점 - 대한통운종점,2023-04,경로,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,3,0,5,0,6,0,6,0,3,0,3,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
목양초등학교,23280,614,대한통운종점 - 대한통운종점,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
