정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성동새마을회관,22400,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,일반인,0,0,0,0,0,0,60,2,0,0,9,2,0,0,8,2,0,0,14,2,0,0,7,2,0,0,4,5,0,0,2,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,어린이,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,청소년,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,313,대전동신과학고 - 대전동신과학고,2023-04,일반인,0,0,77,0,106,1,68,5,266,11,115,4,55,8,52,5,80,13,66,6,40,21,62,20,54,37,55,21,43,36,30,18,29,7,5,6,6,6,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,313,대전동신과학고 - 대전동신과학고,2023-04,어린이,0,0,0,0,0,0,8,0,5,0,2,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,313,대전동신과학고 - 대전동신과학고,2023-04,청소년,0,0,0,0,9,0,56,0,20,0,6,0,1,1,1,1,1,0,2,0,2,0,9,0,3,0,7,0,4,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,313,대전동신과학고 - 대전동신과학고,2023-04,경로,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,3,1,0,6,0,2,0,2,0,1,0,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,313,대전동신과학고 - 대전동신과학고,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,313,대전동신과학고 - 대전동신과학고,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,315,윗사정삼거리 - 오월드기점지,2023-04,일반인,0,0,48,0,127,0,358,16,350,16,183,8,125,11,112,13,51,9,127,15,64,5,70,19,52,29,67,16,67,22,49,15,12,20,14,6,10,9,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,315,윗사정삼거리 - 오월드기점지,2023-04,어린이,0,0,0,0,0,0,24,0,11,0,2,0,0,1,0,1,0,0,0,0,0,1,0,4,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,315,윗사정삼거리 - 오월드기점지,2023-04,청소년,0,0,0,0,11,0,168,0,35,1,11,0,4,0,3,1,2,0,5,0,0,0,1,0,4,1,3,0,2,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,315,윗사정삼거리 - 오월드기점지,2023-04,경로,0,0,0,0,1,0,6,0,3,0,3,0,8,0,4,2,2,0,2,0,2,0,5,0,3,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,315,윗사정삼거리 - 오월드기점지,2023-04,장애인,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동새마을회관,22400,315,윗사정삼거리 - 오월드기점지,2023-04,국가유공자,0,0,0,0,17,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
