정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-04,일반인,0,0,132,0,405,6,783,15,693,11,507,24,493,26,348,16,443,29,386,25,305,19,344,14,343,22,408,14,438,31,368,16,232,4,240,10,170,4,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-04,어린이,0,0,0,0,0,0,1,1,0,0,3,0,1,1,0,0,0,0,3,1,2,13,2,0,0,6,4,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-04,청소년,0,0,0,0,1,0,469,4,34,2,19,3,51,3,22,3,34,0,28,0,20,1,29,0,23,1,38,1,26,1,23,2,20,0,12,1,8,1,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-04,경로,0,0,0,0,0,0,33,0,4,0,3,0,24,0,7,1,6,0,11,1,15,1,23,0,7,0,15,2,6,1,6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-04,장애인,0,0,0,0,12,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,2,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-04,국가유공자,0,0,0,0,0,0,2,0,1,0,2,0,4,0,16,1,13,0,9,0,3,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-04,일반인,0,0,0,0,1,26,17,31,19,59,53,45,33,58,29,82,31,65,27,71,43,87,31,80,15,69,35,66,33,87,21,51,16,23,15,35,14,13,11,1,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-04,어린이,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-04,청소년,0,0,0,0,0,0,9,2,12,2,2,0,1,1,5,5,4,1,8,0,3,1,2,4,10,8,15,12,11,2,5,3,2,3,8,18,5,4,0,1,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-04,경로,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,6,7,3,1,1,0,4,0,0,0,4,0,4,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
