정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-03,일반인,0,0,135,0,406,4,847,21,769,18,653,23,471,20,346,19,453,30,461,18,326,18,381,24,307,19,433,23,434,25,380,25,243,11,239,9,104,3,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-03,어린이,0,0,0,0,0,0,0,0,7,0,1,0,1,0,1,0,0,0,3,0,1,6,6,2,0,8,4,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-03,청소년,0,0,0,0,4,0,559,1,38,4,41,1,50,3,36,2,24,3,25,1,32,5,32,2,32,4,45,6,49,4,29,2,20,1,16,0,7,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-03,경로,0,0,0,0,1,0,45,0,0,0,3,0,6,1,5,0,6,2,16,0,28,0,14,0,8,1,5,0,6,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-03,장애인,0,0,0,0,5,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,4,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,301,봉산동기점 - 봉산동기점,2023-03,국가유공자,0,0,0,0,1,0,1,1,0,0,2,0,8,0,20,0,25,0,13,0,12,0,3,0,3,0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-03,일반인,0,0,0,0,5,42,20,40,19,43,48,56,39,54,34,59,50,76,27,77,37,98,40,89,26,73,35,95,28,93,29,61,16,29,12,31,11,16,7,2,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-03,어린이,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-03,청소년,0,0,0,0,0,0,5,11,7,4,0,0,5,2,2,3,2,0,1,3,5,3,7,4,6,16,11,17,15,3,1,3,8,6,4,17,0,2,2,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-03,경로,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,12,3,3,2,3,0,10,1,5,0,5,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,312,목원대학교 - 목원대학교,2023-03,국가유공자,0,0,0,0,0,0,1,0,0,0,19,0,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,314,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,0,0,6,47,36,105,28,295,23,236,32,232,56,206,44,243,57,201,55,196,39,166,92,220,57,243,83,358,65,319,29,177,17,157,23,103,32,12,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,314,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,10,0,8,0,0,0,0,1,0,0,0,0,4,0,0,1,3,1,3,3,1,2,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,314,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,0,2,29,141,36,18,2,20,5,34,4,8,7,10,3,23,9,12,14,21,23,19,18,45,13,33,9,28,4,15,4,12,4,23,4,3,0,0,0,0,0,0,0,0,
한밭가든아파트,22270,314,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,0,0,0,0,0,4,1,33,0,3,0,6,1,8,0,7,2,11,1,19,0,20,0,14,0,11,1,5,3,7,0,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,
